listener,psi_star,alpha,c,switch_type,theta_star,mean_abias,abias_r150,std_150
vig,high,1.5,3.5,hard,0.3,0.03598630859752496,0.0065631257494290695,0.014543370033303896
vig,high,1.5,3.5,hard,0.5,0.03856426586707433,0.012590028842290242,0.02469049144225816
vig,high,1.5,3.5,hard,0.7,0.03150237657494016,0.01087328354517619,0.01557597778737545
vig,high,1.5,3.5,hard,0.9,0.013781821105215307,0.00016342103481294945,0.0016036579891306247
vig,high,1.5,3.5,hard_amnesic,0.1,0.027043941520982318,0.00046979983647663835,0.002360115642261462
vig,high,1.5,3.5,hard_amnesic,0.3,0.03598630859752496,0.0065631257494290695,0.014543370033303896
vig,high,1.5,3.5,hard_amnesic,0.5,0.03856426586707433,0.012590028842290242,0.02469049144225816
vig,high,1.5,3.5,hard_amnesic,0.7,0.03150237657494016,0.01087328354517619,0.01557597778737545
vig,high,1.5,3.5,hard_amnesic,0.9,0.013781821105215307,0.00016342103481294945,0.0016036579891306247
vig,high,1.5,3.5,soft,0.1,0.027043941520982318,0.00046979983647663835,0.002360115642261462
vig,high,1.5,3.5,soft,0.3,0.03598630859752496,0.0065631257494290695,0.014543370033303896
vig,high,1.5,3.5,soft,0.5,0.03856426586707433,0.012590028842290242,0.02469049144225816
vig,high,1.5,3.5,soft,0.7,0.03150237657494016,0.01087328354517619,0.01557597778737545
vig,high,1.5,3.5,soft,0.9,0.013781821105215307,0.00016342103481294945,0.0016036579891306247
vig,high,3.0,2.0,hard,0.1,0.03817468317266968,0.00817045221726099,0.00713966652873097
vig,high,3.0,2.0,hard,0.3,0.042523884614639816,0.01086436375975609,0.016154026216827332
vig,high,3.0,2.0,hard,0.5,0.04532661679387093,0.016457808514436085,0.023415704537183047
vig,high,3.0,2.0,hard,0.7,0.03209166706469325,0.011113024950027469,0.017692987818736582
vig,high,3.0,2.0,hard,0.9,0.015128385676278031,0.000953061381975832,0.002766706588708227
vig,high,3.0,2.0,hard_amnesic,0.1,0.03817468317266968,0.00817045221726099,0.00713966652873097
vig,high,3.0,2.0,hard_amnesic,0.3,0.042523884614639816,0.01086436375975609,0.016154026216827332
vig,high,3.0,2.0,hard_amnesic,0.5,0.04532661679387093,0.016457808514436085,0.023415704537183047
vig,high,3.0,2.0,hard_amnesic,0.7,0.03209166706469325,0.011113024950027469,0.017692987818736582
vig,high,3.0,2.0,hard_amnesic,0.9,0.015128385676278031,0.000953061381975832,0.002766706588708227
vig,high,3.0,2.0,soft,0.1,0.03817468317266968,0.00817045221726099,0.00713966652873097
vig,high,3.0,2.0,soft,0.3,0.042523884614639816,0.01086436375975609,0.016154026216827332
vig,high,3.0,2.0,soft,0.5,0.04532661679387093,0.016457808514436085,0.023415704537183047
vig,high,3.0,2.0,soft,0.7,0.03209166706469325,0.011113024950027469,0.017692987818736582
vig,high,3.0,2.0,soft,0.9,0.015128385676278031,0.000953061381975832,0.002766706588708227
vig,high,3.0,3.5,hard,0.1,0.03817468317266968,0.00817045221726099,0.00713966652873097
vig,high,3.0,3.5,hard,0.3,0.042523884614639816,0.01086436375975609,0.016154026216827332
vig,high,3.0,3.5,hard,0.5,0.04532661679387093,0.016457808514436085,0.023415704537183047
vig,high,3.0,3.5,hard,0.7,0.03209166706469325,0.011113024950027469,0.017692987818736582
vig,high,3.0,3.5,hard,0.9,0.015128385676278031,0.000953061381975832,0.002766706588708227
vig,high,3.0,3.5,hard_amnesic,0.1,0.03817468317266968,0.00817045221726099,0.00713966652873097
vig,high,3.0,3.5,hard_amnesic,0.3,0.042523884614639816,0.01086436375975609,0.016154026216827332
vig,high,3.0,3.5,hard_amnesic,0.5,0.04532661679387093,0.016457808514436085,0.023415704537183047
vig,high,3.0,3.5,hard_amnesic,0.7,0.03209166706469325,0.011113024950027469,0.017692987818736582
vig,high,3.0,3.5,hard_amnesic,0.9,0.015128385676278031,0.000953061381975832,0.002766706588708227
vig,high,3.0,3.5,soft,0.1,0.03817468317266968,0.00817045221726099,0.00713966652873097
vig,high,3.0,3.5,soft,0.3,0.042523884614639816,0.01086436375975609,0.016154026216827332
vig,high,3.0,3.5,soft,0.5,0.04532661679387093,0.016457808514436085,0.023415704537183047
vig,high,3.0,3.5,soft,0.7,0.03209166706469325,0.011113024950027469,0.017692987818736582
vig,high,3.0,3.5,soft,0.9,0.015128385676278031,0.000953061381975832,0.002766706588708227
vig,high,10.0,2.0,hard,0.1,0.21203619053711492,0.10472548094888529,0.046447405692500374
vig,high,10.0,2.0,hard,0.3,0.17093800489902494,0.07720212996006012,0.04284385766756411
vig,high,10.0,2.0,hard,0.5,0.06435737608869871,0.023597316940625508,0.028614306694362313
vig,high,10.0,2.0,hard,0.7,0.037417626765701505,0.01465104003747304,0.017858033148028578
vig,high,10.0,2.0,hard,0.9,0.01113157505128121,0.002207733194033327,0.0022986516678751437
vig,high,10.0,2.0,hard_amnesic,0.1,0.21203619053711492,0.10472548094888529,0.046447405692500374
vig,high,10.0,2.0,hard_amnesic,0.3,0.17093800489902494,0.07720212996006012,0.04284385766756411
vig,high,10.0,2.0,hard_amnesic,0.5,0.06435737608869871,0.023597316940625508,0.028614306694362313
vig,high,10.0,2.0,hard_amnesic,0.7,0.037417626765701505,0.01465104003747304,0.017858033148028578
vig,high,10.0,2.0,hard_amnesic,0.9,0.01113157505128121,0.002207733194033327,0.0022986516678751437
vig,high,10.0,2.0,soft,0.1,0.21203619053711492,0.10472548094888529,0.046447405692500374
vig,high,10.0,2.0,soft,0.3,0.17093800489902494,0.07720212996006012,0.04284385766756411
vig,high,10.0,2.0,soft,0.5,0.06435737608869871,0.023597316940625508,0.028614306694362313
vig,high,10.0,2.0,soft,0.7,0.037417626765701505,0.01465104003747304,0.017858033148028578
vig,high,10.0,2.0,soft,0.9,0.01113157505128121,0.002207733194033327,0.0022986516678751437
vig,high,10.0,3.5,hard,0.1,0.21203619053711492,0.10472548094888529,0.046447405692500374
vig,high,10.0,3.5,hard,0.3,0.17093800489902494,0.07720212996006012,0.04284385766756411
vig,high,10.0,3.5,hard,0.5,0.06435737608869871,0.023597316940625508,0.028614306694362313
vig,high,10.0,3.5,hard,0.7,0.037417626765701505,0.01465104003747304,0.017858033148028578
vig,high,10.0,3.5,hard,0.9,0.01113157505128121,0.002207733194033327,0.0022986516678751437
vig,high,10.0,3.5,hard_amnesic,0.1,0.21203619053711492,0.10472548094888529,0.046447405692500374
vig,high,10.0,3.5,hard_amnesic,0.3,0.17093800489902494,0.07720212996006012,0.04284385766756411
vig,high,10.0,3.5,hard_amnesic,0.5,0.06435737608869871,0.023597316940625508,0.028614306694362313
vig,high,10.0,3.5,hard_amnesic,0.7,0.037417626765701505,0.01465104003747304,0.017858033148028578
vig,high,10.0,3.5,hard_amnesic,0.9,0.01113157505128121,0.002207733194033327,0.0022986516678751437
vig,high,10.0,3.5,soft,0.1,0.21203619053711492,0.10472548094888529,0.046447405692500374
vig,high,10.0,3.5,soft,0.3,0.17093800489902494,0.07720212996006012,0.04284385766756411
vig,high,10.0,3.5,soft,0.5,0.06435737608869871,0.023597316940625508,0.028614306694362313
vig,high,10.0,3.5,soft,0.7,0.037417626765701505,0.01465104003747304,0.017858033148028578
vig,high,10.0,3.5,soft,0.9,0.01113157505128121,0.002207733194033327,0.0022986516678751437
vig,inf,1.5,2.0,hard,0.1,0.005858852497405472,1.4901161138336505e-09,7.813086209137084e-07
vig,inf,1.5,2.0,hard,0.3,0.022737297083603013,0.0038833666841189126,0.006596636543690693
vig,inf,1.5,2.0,hard,0.5,0.017483594348033267,0.00035560727119445803,0.004110743646742776
vig,inf,1.5,2.0,hard,0.7,0.023815115834607,0.005916818579037963,0.007028750922897112
vig,inf,1.5,2.0,hard,0.9,0.005052681502368737,3.8087368011696654e-06,8.07042013522589e-05
vig,inf,1.5,2.0,hard_amnesic,0.1,0.005858852497405472,1.4901161138336505e-09,7.813086209137084e-07
vig,inf,1.5,2.0,hard_amnesic,0.3,0.022737297083603013,0.0038833666841189126,0.006596636543690693
vig,inf,1.5,2.0,hard_amnesic,0.5,0.017483594348033267,0.00035560727119445803,0.004110743646742776
vig,inf,1.5,2.0,hard_amnesic,0.7,0.023815115834607,0.005916818579037963,0.007028750922897112
vig,inf,1.5,2.0,hard_amnesic,0.9,0.005052681502368737,3.8087368011696654e-06,8.07042013522589e-05
vig,inf,1.5,2.0,soft,0.1,0.005858852497405472,1.4901161138336505e-09,7.813086209137084e-07
vig,inf,1.5,2.0,soft,0.3,0.022737297083603013,0.0038833666841189126,0.006596636543690693
vig,inf,1.5,2.0,soft,0.5,0.017483594348033267,0.00035560727119445803,0.004110743646742776
vig,inf,1.5,2.0,soft,0.7,0.023815115834607,0.005916818579037963,0.007028750922897112
vig,inf,1.5,2.0,soft,0.9,0.005052681502368737,3.8087368011696654e-06,8.07042013522589e-05
vig,inf,1.5,3.5,hard,0.1,0.005858852497405472,1.4901161138336505e-09,7.813086209137084e-07
vig,inf,1.5,3.5,hard,0.3,0.022737297083603013,0.0038833666841189126,0.006596636543690693
vig,inf,1.5,3.5,hard,0.5,0.017483594348033267,0.00035560727119445803,0.004110743646742776
vig,inf,1.5,3.5,hard,0.7,0.023815115834607,0.005916818579037963,0.007028750922897112
vig,inf,1.5,3.5,hard,0.9,0.005052681502368737,3.8087368011696654e-06,8.07042013522589e-05
vig,inf,1.5,3.5,hard_amnesic,0.1,0.005858852497405472,1.4901161138336505e-09,7.813086209137084e-07
vig,inf,1.5,3.5,hard_amnesic,0.3,0.022737297083603013,0.0038833666841189126,0.006596636543690693
vig,inf,1.5,3.5,hard_amnesic,0.5,0.017483594348033267,0.00035560727119445803,0.004110743646742776
vig,inf,1.5,3.5,hard_amnesic,0.7,0.023815115834607,0.005916818579037963,0.007028750922897112
vig,inf,1.5,3.5,hard_amnesic,0.9,0.005052681502368737,3.8087368011696654e-06,8.07042013522589e-05
vig,inf,1.5,3.5,soft,0.1,0.005858852497405472,1.4901161138336505e-09,7.813086209137084e-07
vig,inf,1.5,3.5,soft,0.3,0.022737297083603013,0.0038833666841189126,0.006596636543690693
vig,inf,1.5,3.5,soft,0.5,0.017483594348033267,0.00035560727119445803,0.004110743646742776
vig,inf,1.5,3.5,soft,0.7,0.023815115834607,0.005916818579037963,0.007028750922897112
vig,inf,1.5,3.5,soft,0.9,0.005052681502368737,3.8087368011696654e-06,8.07042013522589e-05
vig,inf,3.0,2.0,hard,0.1,0.006314488944907979,8.940696710757479e-09,3.7837953051585623e-06
vig,inf,3.0,2.0,hard,0.3,0.02057797265979979,0.0023344714442888955,0.004105513390307654
vig,inf,3.0,2.0,hard,0.5,0.013013757574889396,0.0002793585260709127,0.0024018908394888663
vig,inf,3.0,2.0,hard,0.7,0.018302982583310857,0.0013453370332717689,0.004454901687434661
vig,inf,3.0,2.0,hard,0.9,0.00526130568650036,2.384185793236071e-08,6.885328200626854e-07
vig,inf,3.0,2.0,hard_amnesic,0.1,0.006314488944907979,8.940696710757479e-09,3.7837953051585623e-06
vig,inf,3.0,2.0,hard_amnesic,0.3,0.02057797265979979,0.0023344714442888955,0.004105513390307654
vig,inf,3.0,2.0,hard_amnesic,0.5,0.013013757574889396,0.0002793585260709127,0.0024018908394888663
vig,inf,3.0,2.0,hard_amnesic,0.7,0.018302982583310857,0.0013453370332717689,0.004454901687434661
vig,inf,3.0,2.0,hard_amnesic,0.9,0.00526130568650036,2.384185793236071e-08,6.885328200626854e-07
vig,inf,3.0,2.0,soft,0.1,0.006314488944907979,8.940696710757479e-09,3.7837953051585623e-06
vig,inf,3.0,2.0,soft,0.3,0.02057797265979979,0.0023344714442888955,0.004105513390307654
vig,inf,3.0,2.0,soft,0.5,0.013013757574889396,0.0002793585260709127,0.0024018908394888663
vig,inf,3.0,2.0,soft,0.7,0.018302982583310857,0.0013453370332717689,0.004454901687434661
vig,inf,3.0,2.0,soft,0.9,0.00526130568650036,2.384185793236071e-08,6.885328200626854e-07
vig,inf,3.0,3.5,hard,0.1,0.006314488944907979,8.940696710757479e-09,3.7837953051585623e-06
vig,inf,3.0,3.5,hard,0.3,0.02057797265979979,0.0023344714442888955,0.004105513390307654
vig,inf,3.0,3.5,hard,0.5,0.013013757574889396,0.0002793585260709127,0.0024018908394888663
vig,inf,3.0,3.5,hard,0.7,0.018302982583310857,0.0013453370332717689,0.004454901687434661
vig,inf,3.0,3.5,hard,0.9,0.00526130568650036,2.384185793236071e-08,6.885328200626854e-07
vig,inf,3.0,3.5,hard_amnesic,0.1,0.006314488944907979,8.940696710757479e-09,3.7837953051585623e-06
vig,inf,3.0,3.5,hard_amnesic,0.3,0.02057797265979979,0.0023344714442888955,0.004105513390307654
vig,inf,3.0,3.5,hard_amnesic,0.5,0.013013757574889396,0.0002793585260709127,0.0024018908394888663
vig,inf,3.0,3.5,hard_amnesic,0.7,0.018302982583310857,0.0013453370332717689,0.004454901687434661
vig,inf,3.0,3.5,hard_amnesic,0.9,0.00526130568650036,2.384185793236071e-08,6.885328200626854e-07
vig,inf,3.0,3.5,soft,0.1,0.006314488944907979,8.940696710757479e-09,3.7837953051585623e-06
vig,inf,3.0,3.5,soft,0.3,0.02057797265979979,0.0023344714442888955,0.004105513390307654
vig,inf,3.0,3.5,soft,0.5,0.013013757574889396,0.0002793585260709127,0.0024018908394888663
vig,inf,3.0,3.5,soft,0.7,0.018302982583310857,0.0013453370332717689,0.004454901687434661
vig,inf,3.0,3.5,soft,0.9,0.00526130568650036,2.384185793236071e-08,6.885328200626854e-07
vig,inf,10.0,2.0,hard,0.1,0.006607627486189202,0.0010464530438184683,0.0008079028992397079
vig,inf,10.0,2.0,hard,0.3,0.0139241205326385,0.0025676837563514744,0.0069331778564446726
vig,inf,10.0,2.0,hard,0.5,0.01646092026597924,3.979653120040893e-05,0.000878615430034794
vig,inf,10.0,2.0,hard,0.7,0.017631591691573453,0.0029204227526982447,0.005858679888175781
vig,inf,10.0,2.0,hard,0.9,0.006300319188170985,2.384185793236071e-08,1.4483985652180565e-06
vig,inf,10.0,2.0,hard_amnesic,0.1,0.006607627486189202,0.0010464530438184683,0.0008079028992397079
vig,inf,10.0,2.0,hard_amnesic,0.3,0.0139241205326385,0.0025676837563514744,0.0069331778564446726
vig,inf,10.0,2.0,hard_amnesic,0.5,0.01646092026597924,3.979653120040893e-05,0.000878615430034794
vig,inf,10.0,2.0,hard_amnesic,0.7,0.017631591691573453,0.0029204227526982447,0.005858679888175781
vig,inf,10.0,2.0,hard_amnesic,0.9,0.006300319188170985,2.384185793236071e-08,1.4483985652180565e-06
vig,inf,10.0,2.0,soft,0.1,0.006607627486189202,0.0010464530438184683,0.0008079028992397079
vig,inf,10.0,2.0,soft,0.3,0.0139241205326385,0.0025676837563514744,0.0069331778564446726
vig,inf,10.0,2.0,soft,0.5,0.01646092026597924,3.979653120040893e-05,0.000878615430034794
vig,inf,10.0,2.0,soft,0.7,0.017631591691573453,0.0029204227526982447,0.005858679888175781
vig,inf,10.0,2.0,soft,0.9,0.006300319188170985,2.384185793236071e-08,1.4483985652180565e-06
vig,inf,10.0,3.5,hard,0.1,0.006607627486189202,0.0010464530438184683,0.0008079028992397079
vig,inf,10.0,3.5,hard,0.3,0.0139241205326385,0.0025676837563514744,0.0069331778564446726
vig,inf,10.0,3.5,hard,0.5,0.01646092026597924,3.979653120040893e-05,0.000878615430034794
vig,inf,10.0,3.5,hard,0.7,0.017631591691573453,0.0029204227526982447,0.005858679888175781
vig,inf,10.0,3.5,hard,0.9,0.006300319188170985,2.384185793236071e-08,1.4483985652180565e-06
vig,inf,10.0,3.5,hard_amnesic,0.1,0.006607627486189202,0.0010464530438184683,0.0008079028992397079
vig,inf,10.0,3.5,hard_amnesic,0.3,0.0139241205326385,0.0025676837563514744,0.0069331778564446726
vig,inf,10.0,3.5,hard_amnesic,0.5,0.01646092026597924,3.979653120040893e-05,0.000878615430034794
vig,inf,10.0,3.5,hard_amnesic,0.7,0.017631591691573453,0.0029204227526982447,0.005858679888175781
vig,inf,10.0,3.5,hard_amnesic,0.9,0.006300319188170985,2.384185793236071e-08,1.4483985652180565e-06
vig,inf,10.0,3.5,soft,0.1,0.006607627486189202,0.0010464530438184683,0.0008079028992397079
vig,inf,10.0,3.5,soft,0.3,0.0139241205326385,0.0025676837563514744,0.0069331778564446726
vig,inf,10.0,3.5,soft,0.5,0.01646092026597924,3.979653120040893e-05,0.000878615430034794
vig,inf,10.0,3.5,soft,0.7,0.017631591691573453,0.0029204227526982447,0.005858679888175781
vig,inf,10.0,3.5,soft,0.9,0.006300319188170985,2.384185793236071e-08,1.4483985652180565e-06
vig,low,1.5,2.0,hard,0.1,0.01644231332507398,0.0005629371851682607,0.002138231388590365
vig,low,1.5,2.0,hard,0.3,0.028289723966353472,0.009338855793078743,0.014554262760793791
vig,low,1.5,2.0,hard,0.5,0.038086559866865474,0.013720116019248963,0.022372090684560437
vig,low,1.5,2.0,hard,0.7,0.037485267134507484,0.011298392017682376,0.017983370763249695
vig,low,1.5,2.0,hard,0.9,0.02626299533910224,0.003202978769938173,0.0032670847188323174
vig,low,1.5,2.0,hard_amnesic,0.1,0.01644231332507398,0.0005629371851682607,0.002138231388590365
vig,low,1.5,2.0,hard_amnesic,0.3,0.028289723966353472,0.009338855793078743,0.014554262760793791
vig,low,1.5,2.0,hard_amnesic,0.5,0.038086559866865474,0.013720116019248963,0.022372090684560437
vig,low,1.5,2.0,hard_amnesic,0.7,0.037485267134507484,0.011298392017682376,0.017983370763249695
vig,low,1.5,2.0,hard_amnesic,0.9,0.02626299533910224,0.003202978769938173,0.0032670847188323174
vig,low,1.5,2.0,soft,0.1,0.01644231332507398,0.0005629371851682607,0.002138231388590365
vig,low,1.5,2.0,soft,0.3,0.028289723966353472,0.009338855793078743,0.014554262760793791
vig,low,1.5,2.0,soft,0.5,0.038086559866865474,0.013720116019248963,0.022372090684560437
vig,low,1.5,2.0,soft,0.7,0.037485267134507484,0.011298392017682376,0.017983370763249695
vig,low,1.5,2.0,soft,0.9,0.02626299533910224,0.003202978769938173,0.0032670847188323174
vig,low,1.5,3.5,hard,0.1,0.01644231332507398,0.0005629371851682607,0.002138231388590365
vig,low,1.5,3.5,hard,0.3,0.028289723966353472,0.009338855793078743,0.014554262760793791
vig,low,1.5,3.5,hard,0.5,0.038086559866865474,0.013720116019248963,0.022372090684560437
vig,low,1.5,3.5,hard,0.7,0.037485267134507484,0.011298392017682376,0.017983370763249695
vig,low,1.5,3.5,hard,0.9,0.02626299533910224,0.003202978769938173,0.0032670847188323174
vig,low,1.5,3.5,hard_amnesic,0.1,0.01644231332507398,0.0005629371851682607,0.002138231388590365
vig,low,1.5,3.5,hard_amnesic,0.3,0.028289723966353472,0.009338855793078743,0.014554262760793791
vig,low,1.5,3.5,hard_amnesic,0.5,0.038086559866865474,0.013720116019248963,0.022372090684560437
vig,low,1.5,3.5,hard_amnesic,0.7,0.037485267134507484,0.011298392017682376,0.017983370763249695
vig,low,1.5,3.5,hard_amnesic,0.9,0.02626299533910224,0.003202978769938173,0.0032670847188323174
vig,low,1.5,3.5,soft,0.1,0.01644231332507398,0.0005629371851682607,0.002138231388590365
vig,low,1.5,3.5,soft,0.3,0.028289723966353472,0.009338855793078743,0.014554262760793791
vig,low,1.5,3.5,soft,0.5,0.038086559866865474,0.013720116019248963,0.022372090684560437
vig,low,1.5,3.5,soft,0.7,0.037485267134507484,0.011298392017682376,0.017983370763249695
vig,low,1.5,3.5,soft,0.9,0.02626299533910224,0.003202978769938173,0.0032670847188323174
vig,low,3.0,2.0,hard,0.1,0.014725253843598895,0.0012970833728710755,0.0019238563238066794
vig,low,3.0,2.0,hard,0.3,0.030481039281851714,0.00848859950900078,0.018589548712285856
vig,low,3.0,2.0,hard,0.5,0.043661608210868307,0.01795883725086848,0.025909208188143868
vig,low,3.0,2.0,hard,0.7,0.040547902872165024,0.009597385525703417,0.01593827948672697
vig,low,3.0,2.0,hard,0.9,0.031866813364956136,0.004855644702911399,0.005122243355444311
vig,low,3.0,2.0,hard_amnesic,0.1,0.014725253843598895,0.0012970833728710755,0.0019238563238066794
vig,low,3.0,2.0,hard_amnesic,0.3,0.030481039281851714,0.00848859950900078,0.018589548712285856
vig,low,3.0,2.0,hard_amnesic,0.5,0.043661608210868307,0.01795883725086848,0.025909208188143868
vig,low,3.0,2.0,hard_amnesic,0.7,0.040547902872165024,0.009597385525703417,0.01593827948672697
vig,low,3.0,2.0,hard_amnesic,0.9,0.031866813364956136,0.004855644702911399,0.005122243355444311
vig,low,3.0,2.0,soft,0.1,0.014725253843598895,0.0012970833728710755,0.0019238563238066794
vig,low,3.0,2.0,soft,0.3,0.030481039281851714,0.00848859950900078,0.018589548712285856
vig,low,3.0,2.0,soft,0.5,0.043661608210868307,0.01795883725086848,0.025909208188143868
vig,low,3.0,2.0,soft,0.7,0.040547902872165024,0.009597385525703417,0.01593827948672697
vig,low,3.0,2.0,soft,0.9,0.031866813364956136,0.004855644702911399,0.005122243355444311
vig,low,3.0,3.5,hard,0.1,0.014725253843598895,0.0012970833728710755,0.0019238563238066794
vig,low,3.0,3.5,hard,0.3,0.030481039281851714,0.00848859950900078,0.018589548712285856
vig,low,3.0,3.5,hard,0.5,0.043661608210868307,0.01795883725086848,0.025909208188143868
vig,low,3.0,3.5,hard,0.7,0.040547902872165024,0.009597385525703417,0.01593827948672697
vig,low,3.0,3.5,hard,0.9,0.031866813364956136,0.004855644702911399,0.005122243355444311
vig,low,3.0,3.5,hard_amnesic,0.1,0.014725253843598895,0.0012970833728710755,0.0019238563238066794
vig,low,3.0,3.5,hard_amnesic,0.3,0.030481039281851714,0.00848859950900078,0.018589548712285856
vig,low,3.0,3.5,hard_amnesic,0.5,0.043661608210868307,0.01795883725086848,0.025909208188143868
vig,low,3.0,3.5,hard_amnesic,0.7,0.040547902872165024,0.009597385525703417,0.01593827948672697
vig,low,3.0,3.5,hard_amnesic,0.9,0.031866813364956136,0.004855644702911399,0.005122243355444311
vig,low,3.0,3.5,soft,0.1,0.014725253843598895,0.0012970833728710755,0.0019238563238066794
vig,low,3.0,3.5,soft,0.3,0.030481039281851714,0.00848859950900078,0.018589548712285856
vig,low,3.0,3.5,soft,0.5,0.043661608210868307,0.01795883725086848,0.025909208188143868
vig,low,3.0,3.5,soft,0.7,0.040547902872165024,0.009597385525703417,0.01593827948672697
vig,low,3.0,3.5,soft,0.9,0.031866813364956136,0.004855644702911399,0.005122243355444311
vig,low,10.0,2.0,hard,0.1,0.012116652231249542,0.0015108468631903275,0.001175765104288473
vig,low,10.0,2.0,hard,0.3,0.03072122229884068,0.012279734959204992,0.017845929425675422
vig,low,10.0,2.0,hard,0.5,0.06035712341219187,0.019678681592146554,0.023140334066314
vig,low,10.0,2.0,hard,0.7,0.17103777365436154,0.05685678909222282,0.04085485303464035
vig,low,10.0,2.0,hard,0.9,0.22302305891116456,0.11768078605333968,0.04552208477689419
vig,low,10.0,2.0,hard_amnesic,0.1,0.012116652231249542,0.0015108468631903275,0.001175765104288473
vig,low,10.0,2.0,hard_amnesic,0.3,0.03072122229884068,0.012279734959204992,0.017845929425675422
vig,low,10.0,2.0,hard_amnesic,0.5,0.06035712341219187,0.019678681592146554,0.023140334066314
vig,low,10.0,2.0,hard_amnesic,0.7,0.17103777365436154,0.05685678909222282,0.04085485303464035
vig,low,10.0,2.0,hard_amnesic,0.9,0.22302305891116456,0.11768078605333968,0.04552208477689419
vig,low,10.0,2.0,soft,0.1,0.012116652231249542,0.0015108468631903275,0.001175765104288473
vig,low,10.0,2.0,soft,0.3,0.03072122229884068,0.012279734959204992,0.017845929425675422
vig,low,10.0,2.0,soft,0.5,0.06035712341219187,0.019678681592146554,0.023140334066314
vig,low,10.0,2.0,soft,0.7,0.17103777365436154,0.05685678909222282,0.04085485303464035
vig,low,10.0,2.0,soft,0.9,0.22302305891116456,0.11768078605333968,0.04552208477689419
vig,low,10.0,3.5,hard,0.1,0.012116652231249542,0.0015108468631903275,0.001175765104288473
vig,low,10.0,3.5,hard,0.3,0.03072122229884068,0.012279734959204992,0.017845929425675422
vig,low,10.0,3.5,hard,0.5,0.06035712341219187,0.019678681592146554,0.023140334066314
vig,low,10.0,3.5,hard,0.7,0.17103777365436154,0.05685678909222282,0.04085485303464035
vig,low,10.0,3.5,hard,0.9,0.22302305891116456,0.11768078605333968,0.04552208477689419
vig,low,10.0,3.5,hard_amnesic,0.1,0.012116652231249542,0.0015108468631903275,0.001175765104288473
vig,low,10.0,3.5,hard_amnesic,0.3,0.03072122229884068,0.012279734959204992,0.017845929425675422
vig,low,10.0,3.5,hard_amnesic,0.5,0.06035712341219187,0.019678681592146554,0.023140334066314
vig,low,10.0,3.5,hard_amnesic,0.7,0.17103777365436154,0.05685678909222282,0.04085485303464035
vig,low,10.0,3.5,hard_amnesic,0.9,0.22302305891116456,0.11768078605333968,0.04552208477689419
vig,low,10.0,3.5,soft,0.1,0.012116652231249542,0.0015108468631903275,0.001175765104288473
vig,low,10.0,3.5,soft,0.3,0.03072122229884068,0.012279734959204992,0.017845929425675422
vig,low,10.0,3.5,soft,0.5,0.06035712341219187,0.019678681592146554,0.023140334066314
vig,low,10.0,3.5,soft,0.7,0.17103777365436154,0.05685678909222282,0.04085485303464035
vig,low,10.0,3.5,soft,0.9,0.22302305891116456,0.11768078605333968,0.04552208477689419
